DIAGNOSTIC_CODE,RATED_ISSUE_NAME,CLASSIFICATION_CODE,CLASSIFICATION_TEXT
7508,nephrolithiasis (kidney stones),8975,Genitourinary
7509,hydronephrosis,8975,Genitourinary
7510,urinary condition [Removed],8975,Genitourinary
7511,stricture of ureter,8975,Genitourinary
7512,cystitis,8975,Genitourinary
7515,calculus in bladder,8975,Genitourinary
7516,fistula of bladder,8975,Genitourinary
7517,injury of bladder,8975,Genitourinary
7518,stricture of the urethra,8975,Genitourinary
7519,fistula of urethra,8975,Genitourinary
7520,removal of half or more of the penis,8975,Genitourinary
7521,removal of glans of penis,8975,Genitourinary
7522,penile deformity (loss of erectile power),8975,Genitourinary
7523,complete atrophy of the testis,8975,Genitourinary
7524,removal of testis,8975,Genitourinary
7525,"chronic prostatitis, urethritis, epididymitis, orchitis",8975,Genitourinary
7527,"prostate gland injuries, infections, hypertrophy",8975,Genitourinary
7528,malignant growths of genitourinary system,8935,Cancer - Genitourinary
7529,benign growths of genitourinary system,8950,Cyst/Benign Growth - Genitourinary
7530,chronic renal disease,8975,Genitourinary
7531,kidney transplant,8975,Genitourinary
7532,renal tubular disorders,8975,Genitourinary
7533,cystic diseases of the kidneys,8975,Genitourinary
7534,artherosclerotic renal disease,8975,Genitourinary
7535,toxic nephropathy,8975,Genitourinary
7536,glomerulonephritis,8975,Genitourinary
7537,interstitial nephritis,8975,Genitourinary
7538,papillary necrosis,8975,Genitourinary
7539,renal amyloid disease,8975,Genitourinary
7540,intravascular kidney disease,8975,Genitourinary
7541,renal involvement with systemic disease process,8975,Genitourinary
7542,neurogenic bladder,8975,Genitourinary
7543,varicocele/Hydrocele,8975,Genitourinary
7544,"renal disease caused by viral infection such as HIV, hepatitis B, and hepatitis C",8975,Genitourinary
7545,diverticulum of the bladder,8975,Genitourinary
7610,disease or injury of the vulva,8978,Gynecological
7611,disease or injury of the vagina,8978,Gynecological
7612,disease or injury of the cervix,8978,Gynecological
7613,disease or injury of the uterus,8978,Gynecological
7614,disease or injury of the fallopian tube,8978,Gynecological
7615,disease or injury of the ovary,8978,Gynecological
7617,removal of uterus and both ovaries,8978,Gynecological
7618,removal of uterus,8978,Gynecological
7619,removal of ovary,8978,Gynecological
7620,complete atrophy of both ovaries,8978,Gynecological
7621,prolapse of uterus,8978,Gynecological
7622,displacement of uterus [Removed],8978,Gynecological
7623,surgical complications of pregnancy [Removed],8978,Gynecological
7624,rectovaginal fistula,8978,Gynecological
7625,urethrovaginal fistula,8978,Gynecological
7626,surgery of breast,8978,Gynecological
7627,malignant growths of gynecological system,8937,Cancer - Gynecological
7628,benign growths of gynecological system,8951,Cyst/Benign Growth - Gynecological
7629,endometriosis,8978,Gynecological
7630,malignant neoplasms of the breast,8937,Cancer - Gynecological
7631,benign neoplasms of the breast and other injuries of the breast,8978,Gynecological
7632,female sexual arousal disorder (FSAD),8978,Gynecological
7700,anemia [Removed],8981,Hemic and Lymphatic
7702,acute agranulocytosis,8981,Hemic and Lymphatic
7703,leukemia,8939,Cancer - Hemic and Lymphatic
7704,polycythemia,8981,Hemic and Lymphatic
7705,thrombocytopenia,8981,Hemic and Lymphatic
7706,splenectomy (removal of spleen),8981,Hemic and Lymphatic
7707,injury of spleen,8981,Hemic and Lymphatic
7709,Hodgkin's disease,8939,Cancer - Hemic and Lymphatic
7710,adenitis,6890,Tuberculosis
7712,multiple myeloma,8939,Cancer - Hemic and Lymphatic
7713,arteriovenous fistula [Removed],8973,Endocrine
7714,sickle cell anemia,8981,Hemic and Lymphatic
7715,non-Hodgkin's lymphoma,8939,Cancer - Hemic and Lymphatic
7716,aplastic anemia,8981,Hemic and Lymphatic
7717,primary (al) amyloidosis,8939,Cancer - Hemic and Lymphatic
7718,essential thrombocythemia and primary myelofibrosis,8981,Hemic and Lymphatic
7719,chronic myelogenous leukemia (cml) (chronic myeloid leukemia or chronic granulocytic leukemia),8939,Cancer - Hemic and Lymphatic
7720,iron deficiency anemia,8981,Hemic and Lymphatic
7721,folic acid deficiency,8981,Hemic and Lymphatic
7722,pernicious anemia and vitamin b12 deficiency anemia,8981,Hemic and Lymphatic
7723,acquired hemolytic anemia,8981,Hemic and Lymphatic
7724,solitary plasmacytoma,8939,Cancer - Hemic and Lymphatic
7725,myelodysplastic syndromes,8981,Hemic and Lymphatic
7800,"scars, head, face or neck",9014,"Scars (Head, Face, Or Neck)"
7801,"scars, burns (3rd degree)",9013,Scars (Extremities and Trunk)
7802,"scars, burns (2nd degree)",9013,Scars (Extremities and Trunk)
7806,eczema,9016,Skin
7807,"leishmaniasis, americana",9016,Skin
7808,"leishmaniasis, old world",9016,Skin
7809,discoid lupus,8986,"Infectious Diseases, Immune Disorders & Nutritional Deficiencies"
7811,lupus vulgaris (active or inactive),6890,Tuberculosis
7813,dermatophytosis,9016,Skin
7814,tinea barbae [Removed],9016,Skin
7815,pemphigus,9016,Skin
7816,psoriasis,9016,Skin
7817,dermatitis,9016,Skin
7818,malignant growths of the skin,1250,Cancer - Skin
7819,benign growths of the skin,8966,Cyst/Benign Growth - Skin
7820,infections of the skin,9016,Skin
7821,other skin condition (not covered elsewhere),9016,Skin
7822,papulosquamous disorders,9016,Skin
7823,vitiligo,9016,Skin
7824,diseases of keratinization,9016,Skin
7825,urticaria,9016,Skin
7826,"vasculitis, primary cutaneous",9016,Skin
7827,erythema multiforme; toxic epidermal necrolysis,9016,Skin
7828,acne,9016,Skin
7829,chloracne,9016,Skin
7830,scarring alopecia,9016,Skin
7831,alopecia areata,9016,Skin
7832,hyperhidrosis,9016,Skin
7833,malignant melanoma,1250,Cancer - Skin
7900,hyperthyroidism,8973,Endocrine
7901,toxic adenoma of thyroid gland,8973,Endocrine
7902,nontoxic adenoma of thyroid gland,8973,Endocrine
7903,hypothyroidism,8973,Endocrine
7904,hyperparathyroidism,8973,Endocrine
7905,hypoparathyroidism,8973,Endocrine
7906,thyroiditis,8973,Endocrine
7907,Cushing's syndrome,8973,Endocrine
7908,acromegaly,8973,Endocrine
7909,diabetes insipidus,8973,Endocrine
7911,addison's disease,8973,Endocrine
7912,pluriglandular syndrome,8973,Endocrine
7913,diabetes mellitus,8973,Endocrine
7914,malignant growth of the endocrine system,8933,Cancer - Endocrine
7915,benign growth of the endocrine system,8948,Cyst/Benign Growth - Endocrine
7916,hyperpituitarism,8973,Endocrine
7917,hyperaldosteronism,8973,Endocrine
7918,pheochromocytoma,8973,Endocrine
7919,c-cell hyperplasia of the thyroid,8973,Endocrine
8000,encephalitis,9007,Neurological other System
8002,malignant growth of the brain,8942,Cancer - Neurological other System
8003,benign growth of the brain,8964,Cyst/Benign Growth - Neurological other System
8004,Parkinson's disease,9007,Neurological other System
8005,bulbar palsy,9007,Neurological other System
8007,embolism of the brain,8972,Embolism/Infarction - Neurological other System
8008,thrombosis of the brain,8972,Embolism/Infarction - Neurological other System
8009,brain hemorrhage,8972,Embolism/Infarction - Neurological other System
8010,myelitis (inflammation of the spinal cord),9007,Neurological other System
8011,poliomyelitis,9007,Neurological other System
8012,hematomyelia,9007,Neurological other System
8013,cerebrospinal syphilis,9007,Neurological other System
8014,meningovascular syphilis,9007,Neurological other System
8015,degeneration of spinal cord,9007,Neurological other System
8017,amyotrophic lateral sclerosis,9007,Neurological other System
8018,multiple sclerosis,9007,Neurological other System
8019,meningitis,9007,Neurological other System
8020,abscess of the brain,9007,Neurological other System
8021,malignant growth of the spinal cord,8942,Cancer - Neurological other System
8022,benign growth of the spinal cord,8964,Cyst/Benign Growth - Neurological other System
8023,progressive muscular atrophy,9007,Neurological other System
8024,syringomyelia,9007,Neurological other System
8025,myasthenia gravis,9007,Neurological other System
8045,residuals of traumatic brain injury (TBI),9020,Traumatic Brain Injury
8046,cerebral arteriosclerosis,9007,Neurological other System
8100,migraine,9007,Neurological other System
8103,nervous tic,9007,Neurological other System
8104,paramyoclonus multiplex,9007,Neurological other System
8105,sydenham's chorea,9007,Neurological other System
8106,huntington's chorea,9007,Neurological other System
8107,athetosis,9007,Neurological other System
8108,narcolepsy,9007,Neurological other System
8205,paralysis of the 5th cranial nerve,9007,Neurological other System
8207,paralysis of the 7th cranial nerve,9007,Neurological other System
8209,paralysis of the 9th cranial nerve,9007,Neurological other System
8210,paralysis of the 10th cranial nerve,9007,Neurological other System
8211,paralysis of the 11th cranial nerve,9007,Neurological other System
8212,paralysis of the 12th cranial nerve,9007,Neurological other System
8305,inflammation of the 5th cranial nerve,9007,Neurological other System
8307,inflammation of the 7th cranial nerve,9007,Neurological other System
8309,inflammation of the 9th cranial nerve,9007,Neurological other System
8310,inflammation of the 10th cranial nerve,9007,Neurological other System
8311,inflammation of the 11th cranial nerve,9007,Neurological other System
8312,inflammation of the 12th cranial nerve,9007,Neurological other System
8405,neuralgia of the 5th cranial nerve,9007,Neurological other System
8407,neuralgia of the 7th cranial nerve,9007,Neurological other System
8409,neuralgia of the 9th cranial nerve,9007,Neurological other System
8410,neuralgia of the 10th cranial nerve,9007,Neurological other System
8411,neuralgia of the 11th cranial nerve,9007,Neurological other System
8412,neuralgia of the 12th cranial nerve,9007,Neurological other System
8510,paralysis of the upper radicular nerve group,9006,Neurological - Cranial/Peripheral Nerves
8511,paralysis of the middle radicular nerve group,9006,Neurological - Cranial/Peripheral Nerves
8512,paralysis of the lower radicular nerve group,9006,Neurological - Cranial/Peripheral Nerves
8513,paralysis of all radicular nerve groups,9006,Neurological - Cranial/Peripheral Nerves
8514,paralysis of the radial nerve,9006,Neurological - Cranial/Peripheral Nerves
8515,paralysis of the median nerve,9006,Neurological - Cranial/Peripheral Nerves
8516,paralysis of the ulnar nerve,8929,Arm Condition - Neurological other System
8517,paralysis of the musculocutaneous nerve,9006,Neurological - Cranial/Peripheral Nerves
8518,paralysis of the circumflex nerve,9006,Neurological - Cranial/Peripheral Nerves
8519,paralysis of the long thoracic nerve,9006,Neurological - Cranial/Peripheral Nerves
8520,paralysis of the sciatic nerve,9006,Neurological - Cranial/Peripheral Nerves
8521,paralysis of the external popliteal nerve,9006,Neurological - Cranial/Peripheral Nerves
8522,paralysis of the superficial peroneal nerve,9006,Neurological - Cranial/Peripheral Nerves
8523,paralysis of the anterior tibial nerve,9006,Neurological - Cranial/Peripheral Nerves
8524,paralysis of the internal popliteal nerve,9006,Neurological - Cranial/Peripheral Nerves
8525,paralysis of the posterior tibial nerve,9006,Neurological - Cranial/Peripheral Nerves
8526,paralysis of the anterior crural nerve,9006,Neurological - Cranial/Peripheral Nerves
8527,paralysis of the internal saphenous nerve,9006,Neurological - Cranial/Peripheral Nerves
8528,paralysis of the obturator nerve,9006,Neurological - Cranial/Peripheral Nerves
8529,paralysis of the external cutaneous nerve - thigh,9006,Neurological - Cranial/Peripheral Nerves
8530,paralysis of the ilio-inguinal nerve,9006,Neurological - Cranial/Peripheral Nerves
8540,soft tissue sarcoma (neurogenic origin),8942,Cancer - Neurological other System
8610,neuritis of upper radicular nerve group,9006,Neurological - Cranial/Peripheral Nerves
8611,neuritis of middle radicular nerve group,9006,Neurological - Cranial/Peripheral Nerves
8612,neuritis of lower radicular nerve group,9006,Neurological - Cranial/Peripheral Nerves
8613,neuritis of all radicular nerve groups,9006,Neurological - Cranial/Peripheral Nerves
8614,neuritis of the radial nerve,9006,Neurological - Cranial/Peripheral Nerves
8615,neuritis of the median nerve,9006,Neurological - Cranial/Peripheral Nerves
8616,neuritis of the ulnar nerve,8929,Arm Condition - Neurological other System
8617,neuritis of the musculocutaneous nerve,9006,Neurological - Cranial/Peripheral Nerves
8618,neuritis of the circumflex nerve,9006,Neurological - Cranial/Peripheral Nerves
8619,neuritis of the long thoracic nerve,9006,Neurological - Cranial/Peripheral Nerves
8620,neuritis of the sciatic nerve,9006,Neurological - Cranial/Peripheral Nerves
8621,neuritis of the external popliteal nerve,9006,Neurological - Cranial/Peripheral Nerves
8622,neuritis of the superficial peroneal nerve,9006,Neurological - Cranial/Peripheral Nerves
8623,neuritis of the anterior tibial nerve,9006,Neurological - Cranial/Peripheral Nerves
8624,neuritis of the internal popliteal nerve,9006,Neurological - Cranial/Peripheral Nerves
8625,neuritis of the posterior tibial nerve,9006,Neurological - Cranial/Peripheral Nerves
8626,neuritis of the anterior crural nerve,9006,Neurological - Cranial/Peripheral Nerves
8627,neuritis of the internal saphenous nerve,9006,Neurological - Cranial/Peripheral Nerves
8628,neuritis of the obturator nerve,9006,Neurological - Cranial/Peripheral Nerves
8629,neuritis of external cutaneous nerve - thigh,9006,Neurological - Cranial/Peripheral Nerves
8630,neuritis of the ilio-inguinal nerve,9006,Neurological - Cranial/Peripheral Nerves
8710,neuralgia of the upper radicular nerve group,9006,Neurological - Cranial/Peripheral Nerves
8711,neuralgia of the middle radicular nerve group,9006,Neurological - Cranial/Peripheral Nerves
8712,neuralgia of the lower radicular nerve group,9006,Neurological - Cranial/Peripheral Nerves
8713,neuralgia of all radicular nerve groups,9006,Neurological - Cranial/Peripheral Nerves
8714,neuralgia of the radial nerve,9006,Neurological - Cranial/Peripheral Nerves
8715,neuralgia of the median nerve,9006,Neurological - Cranial/Peripheral Nerves
8716,neuralgia of the ulnar nerve,8929,Arm Condition - Neurological other System
8717,neuralgia of the musculocutaneous nerve,9006,Neurological - Cranial/Peripheral Nerves
8718,neuralgia of the circumflex nerve,9006,Neurological - Cranial/Peripheral Nerves
8719,neuralgia of the long thoracic nerve,9006,Neurological - Cranial/Peripheral Nerves
8720,neuralgia of the sciatic nerve,9006,Neurological - Cranial/Peripheral Nerves
8721,neuralgia of the external popliteal nerve,9006,Neurological - Cranial/Peripheral Nerves
8722,neuralgia of the superficial peroneal nerve,9006,Neurological - Cranial/Peripheral Nerves
8723,neuralgia of the anterior tibial nerve,9006,Neurological - Cranial/Peripheral Nerves
8724,neuralgia of the internal popliteal nerve,9006,Neurological - Cranial/Peripheral Nerves
8725,neuralgia of the posterior tibial nerve,9006,Neurological - Cranial/Peripheral Nerves
8726,neuralgia of the anterior crural nerve,9006,Neurological - Cranial/Peripheral Nerves
8727,neuralgia of the internal saphenous nerve,9006,Neurological - Cranial/Peripheral Nerves
8728,neuralgia of the obturator nerve,9006,Neurological - Cranial/Peripheral Nerves
8729,neuralgia of the external cutaneous nerve - thigh,9006,Neurological - Cranial/Peripheral Nerves
8730,neuralgia of the ilio-inguinal nerve,9006,Neurological - Cranial/Peripheral Nerves
8894,[psychoneurotic condition],8989,Mental Disorders
8910,"epilepsy, grand mal",9007,Neurological other System
8911,epilepsy,9007,Neurological other System
8912,"epilepsy, jacksonian and focal motor or sensory",9007,Neurological other System
8913,"epilepsy, diencephalic",9007,Neurological other System
8914,"epilepsy, psychomotor",9007,Neurological other System
9201,schizophrenia,8989,Mental Disorders
9202,"schizophrenia, catatonic type [Removed]",8989,Mental Disorders
9203,"schizophrenia, paranoid type [Removed]",8989,Mental Disorders
9204,"schizophrenia, undifferentiated type [Removed]",8989,Mental Disorders
9205,"schizophrenia, unspecified [Removed]",8989,Mental Disorders
9206,manic depressive reaction [Removed],8989,Mental Disorders
9208,delusional disorder [Removed],8989,Mental Disorders
9209,paranoid reaction (specify) [Removed],8989,Mental Disorders
9210,atypical psychosis,8989,Mental Disorders
9211,schizoaffective disorder,8989,Mental Disorders
9300,delirium,8989,Mental Disorders
9301,dementia due to infection,8989,Mental Disorders
9304,dementia due to traumatic brain injury,8989,Mental Disorders
9305,vascular dementia,8989,Mental Disorders
9310,"dementia, unknown etiology",8989,Mental Disorders
9312,"dementia, alzheimer's type",8989,Mental Disorders
9326,dementia due to general medical conditions,8989,Mental Disorders
9327,organic mental disorders [Removed],8989,Mental Disorders
9400,generalized anxiety disorder,8989,Mental Disorders
9403,simple or social phobia,8989,Mental Disorders
9404,obsessive compulsive disorder,8989,Mental Disorders
9410,unspecified neurosis,8989,Mental Disorders
9411,post-traumatic stress disorder,8989,Mental Disorders
9412,panic disorder and/or agoraphobia,8989,Mental Disorders
9413,"anxiety disorder, unspecified",8989,Mental Disorders
9416,dissociative disorder (multiple personalities),8989,Mental Disorders
9417,depersonalization disorder,8989,Mental Disorders
9421,somatization disorder,8989,Mental Disorders
9422,pain disorder,8989,Mental Disorders
9423,undifferentiated somatoform disorder,8989,Mental Disorders
9424,conversion disorder,8989,Mental Disorders
9425,hypochondriasis,8989,Mental Disorders
9431,cyclothymic disorder,8989,Mental Disorders
9432,bipolar disorder,8989,Mental Disorders
9433,dysthymic disorder,8989,Mental Disorders
9434,major depressive disorder,8989,Mental Disorders
9435,unspecified depressive disorder,8989,Mental Disorders
9440,chronic adjustment disorder,8989,Mental Disorders
9520,anorexia nervosa,8970,Eating Disorders
9521,bulimia nervosa,8970,Eating Disorders
9900,"chronic osteomyelitis, osteonecrosis, or osteoradionecrosis of jaw",8967,Dental and Oral
9901,complete loss of lower jaw,8967,Dental and Oral
9902,partial loss of lower jaw,8967,Dental and Oral
9903,nonunion of lower jaw,8967,Dental and Oral
9904,malunion of lower jaw,8967,Dental and Oral
9905,temporomandibular disorder (TMD),249481,Dental and Oral - Musculoskeletal
9906,loss (full or partial) of upper jaw [Removed],8967,Dental and Oral
9907,partial loss of upper jaw [Removed],8967,Dental and Oral
9908,loss of condyloid process of jaw,8967,Dental and Oral
9909,loss of coronoid process of jaw,8967,Dental and Oral
9911,loss of hard palate (more than half),8967,Dental and Oral
9912,loss of hard palate (less than half) [Removed],8967,Dental and Oral
9913,loss of teeth,8967,Dental and Oral
9914,"maxilla, loss of more than half",8967,Dental and Oral
9915,"maxilla, loss of half or less",8967,Dental and Oral
9916,"maxilla, malunion or nonunion of",8967,Dental and Oral
9917,"neoplasm, hard and soft tissue, benign (oral)",8967,Dental and Oral
9918,"neoplasm, hard and soft tissue, malignant (oral)",8931,Cancer - Dental and Oral
